Date,Open,High,Low,Close,Adj Close,Volume
2022-11-02,1173.550049,1178.400024,1156.199951,1159.250000,1159.250000,1479828
2022-11-03,1152.199951,1176.000000,1151.099976,1163.099976,1163.099976,1992697
2022-11-04,1167.849976,1175.250000,1141.000000,1146.099976,1146.099976,1712836
2022-11-07,1146.099976,1152.000000,1116.500000,1130.900024,1130.900024,2006468
2022-11-09,1141.099976,1154.949951,1125.000000,1129.400024,1129.400024,2068940
2022-11-10,1130.000000,1152.000000,1119.000000,1122.300049,1122.300049,2028565
2022-11-11,1130.000000,1143.849976,1116.650024,1121.400024,1121.400024,1513809
2022-11-14,1124.500000,1133.599976,1118.199951,1129.500000,1129.500000,1501491
2022-11-15,1134.949951,1134.949951,1110.849976,1118.750000,1118.750000,1262746
2022-11-16,1120.949951,1136.449951,1117.250000,1121.199951,1121.199951,1649021
2022-11-17,1125.000000,1132.449951,1116.449951,1119.500000,1119.500000,1270387
2022-11-18,1124.000000,1127.050049,1099.449951,1102.400024,1102.400024,1486381
2022-11-21,1104.949951,1108.199951,1093.750000,1104.449951,1104.449951,1488424
2022-11-22,1107.449951,1109.699951,1097.199951,1104.099976,1104.099976,1302811
2022-11-23,1108.900024,1124.550049,1098.650024,1108.000000,1108.000000,2192276
2022-11-24,1113.550049,1117.650024,1092.400024,1095.349976,1095.349976,2933085
2022-11-25,1093.050049,1107.000000,1078.500000,1105.349976,1105.349976,1454838
2022-11-28,1100.000000,1110.000000,1094.099976,1101.750000,1101.750000,673339
2022-11-29,1106.000000,1125.849976,1105.000000,1121.150024,1121.150024,1899345
2022-11-30,1121.150024,1149.000000,1120.000000,1139.650024,1139.650024,2680903
2022-12-01,1145.000000,1145.199951,1117.000000,1124.900024,1124.900024,1360439
2022-12-02,1124.900024,1124.900024,1099.000000,1114.349976,1114.349976,2586376
2022-12-05,1114.349976,1122.550049,1108.150024,1115.349976,1115.349976,1236554
2022-12-06,1115.000000,1117.800049,1103.400024,1109.599976,1109.599976,1180968
2022-12-07,1111.000000,1122.650024,1103.400024,1105.300049,1105.300049,1031921
2022-12-08,1109.199951,1113.000000,1103.150024,1107.500000,1107.500000,808315
2022-12-09,1115.000000,1115.849976,1101.099976,1107.900024,1107.900024,994866
2022-12-12,1105.000000,1110.000000,1093.099976,1096.800049,1096.800049,1544297
2022-12-13,1096.949951,1112.500000,1088.199951,1109.900024,1109.900024,1282727
2022-12-14,1114.000000,1119.000000,1106.150024,1112.699951,1112.699951,1013627
2022-12-15,1111.199951,1118.099976,1099.349976,1101.800049,1101.800049,710477
2022-12-16,1096.300049,1108.000000,1086.099976,1089.400024,1089.400024,1309491
2022-12-19,1090.349976,1100.500000,1084.449951,1096.650024,1096.650024,779326
2022-12-20,1096.000000,1097.400024,1088.449951,1091.150024,1091.150024,795748
2022-12-21,1096.099976,1130.000000,1085.650024,1128.000000,1128.000000,3224730
2022-12-22,1135.000000,1147.349976,1117.050049,1122.449951,1122.449951,2070809
2022-12-23,1121.000000,1146.949951,1113.199951,1119.150024,1119.150024,2773210
2022-12-26,1127.000000,1135.000000,1094.000000,1096.500000,1096.500000,1279529
2022-12-27,1094.050049,1104.900024,1090.099976,1095.849976,1095.849976,1209316
2022-12-28,1094.000000,1103.150024,1084.099976,1085.800049,1085.800049,872940
2022-12-29,1086.000000,1098.000000,1070.000000,1087.550049,1087.550049,1625961
2022-12-30,1094.949951,1095.000000,1073.500000,1075.949951,1075.949951,1185711
2023-01-02,1080.250000,1082.000000,1063.849976,1070.949951,1070.949951,895053
2023-01-03,1070.050049,1080.949951,1066.400024,1075.900024,1075.900024,952230
2023-01-04,1078.949951,1081.949951,1063.949951,1066.900024,1066.900024,1369415
2023-01-05,1075.000000,1093.199951,1067.400024,1088.349976,1088.349976,1605744
2023-01-06,1088.349976,1093.099976,1073.500000,1076.349976,1076.349976,824772
2023-01-09,1081.750000,1096.949951,1076.900024,1087.449951,1087.449951,893437
2023-01-10,1086.500000,1090.250000,1074.849976,1078.699951,1078.699951,594426
2023-01-11,1078.699951,1083.949951,1043.000000,1047.599976,1047.599976,2168577
2023-01-12,1052.800049,1064.099976,1043.150024,1061.150024,1061.150024,1188988
2023-01-13,1064.000000,1070.599976,1053.250000,1067.750000,1067.750000,1089004
2023-01-16,1070.500000,1074.699951,1051.000000,1059.599976,1059.599976,825308
2023-01-17,1062.800049,1071.099976,1053.349976,1069.099976,1069.099976,762941
2023-01-18,1068.900024,1072.000000,1059.349976,1063.400024,1063.400024,1299797
2023-01-19,1063.500000,1069.599976,1058.550049,1064.849976,1064.849976,376954
2023-01-20,1067.000000,1067.000000,1050.449951,1053.449951,1053.449951,954230
2023-01-23,1053.400024,1064.250000,1050.699951,1062.550049,1062.550049,750581
2023-01-24,1065.000000,1074.900024,1055.050049,1062.150024,1062.150024,712627
2023-01-25,1064.900024,1068.250000,1020.000000,1035.250000,1035.250000,2226483
2023-01-27,1023.250000,1072.949951,1023.250000,1047.250000,1047.250000,2947920
2023-01-30,1057.000000,1057.000000,1028.500000,1034.400024,1034.400024,2118395
2023-01-31,1043.000000,1043.000000,1007.500000,1017.950012,1017.950012,2705095
2023-02-01,1019.000000,1035.900024,1015.099976,1032.050049,1032.050049,1598213
2023-02-02,1026.099976,1032.800049,1017.299988,1025.300049,1025.300049,1291262
2023-02-03,1022.000000,1027.800049,1010.500000,1022.299988,1022.299988,1617105
2023-02-06,1020.000000,1033.599976,1010.150024,1029.800049,1029.800049,979035
2023-02-07,1029.800049,1034.849976,1021.299988,1031.300049,1031.300049,965322
2023-02-08,1035.000000,1041.199951,1019.150024,1039.099976,1039.099976,746863
2023-02-09,1025.300049,1044.599976,1020.000000,1021.500000,1021.500000,1331902
2023-02-10,1021.000000,1036.849976,1015.049988,1033.199951,1033.199951,1106858
2023-02-13,1036.000000,1040.599976,1019.000000,1021.950012,1021.950012,1042379
2023-02-14,1026.699951,1032.449951,1017.599976,1028.349976,1028.349976,759416
2023-02-15,1026.849976,1033.449951,1016.099976,1030.800049,1030.800049,662924
2023-02-16,1031.750000,1038.000000,1028.349976,1035.500000,1035.500000,667265
2023-02-17,1035.500000,1035.750000,1021.150024,1025.750000,1025.750000,1509783
2023-02-20,998.000000,998.000000,955.250000,964.000000,964.000000,5829572
2023-02-21,969.799988,979.099976,963.500000,965.950012,965.950012,2042234
2023-02-22,966.599976,972.799988,959.049988,962.549988,962.549988,1602953
2023-02-23,965.000000,967.450012,956.000000,960.299988,960.299988,1216409
2023-02-24,961.099976,966.000000,955.000000,961.799988,961.799988,1585383
2023-02-27,965.599976,968.599976,948.650024,950.200012,950.200012,1377270
2023-02-28,945.900024,945.900024,903.099976,906.400024,906.400024,5380673
2023-03-01,907.799988,910.250000,896.000000,899.599976,899.599976,3496231
2023-03-02,901.950012,903.000000,884.500000,886.450012,886.450012,1887367
2023-03-03,891.000000,892.000000,877.000000,878.650024,878.650024,1892639
2023-03-06,885.000000,885.549988,869.049988,880.900024,880.900024,4090356
2023-03-08,883.700012,883.799988,871.099976,877.250000,877.250000,2933956
2023-03-09,877.250000,896.849976,877.000000,881.750000,881.750000,6176157
2023-03-10,879.150024,884.599976,871.299988,881.200012,881.200012,1718841
2023-03-13,882.599976,889.099976,872.150024,874.799988,874.799988,1697362
2023-03-14,873.000000,883.700012,853.849976,872.049988,872.049988,2444217
2023-03-15,875.000000,883.400024,872.599976,877.950012,877.950012,1286900
2023-03-16,881.000000,890.000000,876.750000,883.450012,883.450012,2023997
2023-03-17,887.349976,888.400024,870.000000,874.049988,874.049988,2205087
2023-03-20,874.049988,876.900024,861.799988,866.700012,866.700012,997827
2023-03-21,866.799988,872.400024,860.599976,862.349976,862.349976,888443
2023-03-22,864.000000,866.000000,852.000000,863.400024,863.400024,1622488
2023-03-23,868.000000,870.900024,861.250000,869.099976,869.099976,1865868
2023-03-24,869.099976,879.000000,866.150024,877.250000,877.250000,3166046
2023-03-27,881.049988,891.349976,876.049988,889.299988,889.299988,3986238
2023-03-28,891.799988,894.250000,886.400024,889.500000,889.500000,3623017
2023-03-29,893.950012,896.599976,885.349976,887.700012,887.700012,3049688
2023-03-31,888.799988,902.700012,886.700012,900.500000,900.500000,2320879
2023-04-03,910.000000,910.000000,887.049988,891.450012,891.450012,2623264
2023-04-05,889.000000,897.349976,886.299988,895.750000,895.750000,1612376
2023-04-06,899.000000,899.750000,889.000000,893.349976,893.349976,1512783
2023-04-10,896.950012,904.500000,894.200012,901.849976,901.849976,919722
2023-04-11,905.000000,908.150024,902.000000,907.150024,907.150024,1778775
2023-04-12,909.000000,920.900024,908.200012,917.950012,917.950012,3449942
2023-04-13,921.900024,923.049988,912.299988,915.750000,915.750000,1068355
2023-04-17,915.000000,917.450012,901.099976,906.450012,906.450012,2604979
2023-04-18,905.000000,925.500000,897.000000,924.250000,924.250000,1949777
2023-04-19,925.950012,925.950012,909.000000,911.900024,911.900024,1538261
2023-04-20,912.000000,913.700012,898.950012,904.000000,904.000000,4446158
2023-04-21,903.000000,918.549988,903.000000,915.049988,915.049988,3481218
2023-04-24,916.000000,917.200012,901.150024,903.000000,903.000000,1784945
2023-04-25,904.599976,912.000000,896.299988,909.650024,909.650024,2440358
2023-04-26,911.849976,914.200012,900.049988,911.099976,911.099976,1400796
2023-04-27,911.200012,917.299988,903.000000,913.950012,913.950012,2457652
2023-04-28,918.849976,919.000000,905.150024,908.049988,908.049988,2695819
2023-05-02,910.400024,921.000000,906.099976,917.700012,917.700012,1857324
2023-05-03,920.950012,924.500000,917.000000,920.650024,920.650024,2566561
2023-05-04,920.650024,935.400024,920.650024,933.500000,933.500000,3393228
2023-05-05,935.000000,935.200012,921.349976,923.950012,923.950012,1596706
